date,side,shares,price,value,lot_id,realized_pnl_before_tax,realized_pnl_after_tax,reason,event_type
2018-09-26,SELL,40,11477.704,459108.16,373,3601.845479452011,2870.130570301335,take_profit,take_profit
2018-09-27,SELL,31,11557.688,358288.328,371,4259.810219178042,3394.429773152023,take_profit,take_profit
2018-09-27,SELL,40,11557.688,462307.52,372,5330.933150684962,4247.954081123312,take_profit,take_profit
2018-09-28,BUY,1,11697.339,11697.339,443,0.0,0.0,buy_signal,buy
2018-10-01,SELL,15,11797.64,176964.59999999998,369,2981.6480136986165,2375.9262197157427,take_profit,take_profit
2018-10-01,SELL,1,11797.64,11797.64,370,124.65523287671272,99.33152231780852,take_profit,take_profit
2018-10-02,SELL,22,11992.601,263837.222,366,4513.972958904109,3596.9593523027393,take_profit,take_profit
2018-10-02,SELL,1,11992.601,11992.601,443,293.4485205479458,233.8344535986306,take_profit,take_profit
2018-10-04,BUY,1,11872.374,11872.374,444,0.0,0.0,buy_signal,buy
2018-10-05,BUY,2,11417.283,22834.566,445,0.0,0.0,buy_signal,buy
2018-10-09,BUY,8,11197.239,89577.912,446,0.0,0.0,buy_signal,buy
2018-10-10,BUY,27,11172.234,301650.318,447,0.0,0.0,buy_signal,buy
2018-10-11,BUY,28,10387.077,290838.15599999996,448,0.0,0.0,buy_signal,buy
2018-10-12,BUY,70,10202.039999999999,714142.7999999999,449,0.0,0.0,buy_signal,buy
2018-10-15,SELL,70,10202.959,714207.13,449,8.48342465760875,6.760016938415533,take_profit,take_profit
2018-10-15,BUY,68,10207.041,694078.788,450,0.0,0.0,buy_signal,buy
2018-10-16,BUY,74,9996.999,739777.926,451,0.0,0.0,buy_signal,buy
2018-10-17,SELL,74,10487.902,776104.748,451,36268.80600000004,28900.79806110003,take_profit,take_profit
2018-10-17,BUY,66,10492.098,692478.468,452,0.0,0.0,buy_signal,buy
2018-10-18,SELL,68,10492.901,713517.268,450,19278.465753424756,15362.045435616517,take_profit,take_profit
2018-10-18,BUY,53,10497.099,556346.247,453,0.0,0.0,buy_signal,buy
2018-10-19,BUY,57,10002.0,570114.0,454,0.0,0.0,buy_signal,buy
2018-10-22,SELL,57,10057.988,573305.316,454,3146.737315068485,2507.477629512322,take_profit,take_profit
2018-10-22,BUY,65,10062.012,654030.78,455,0.0,0.0,buy_signal,buy
2018-10-23,SELL,65,10082.983,655393.895,455,1311.8807534246482,1045.372178366431,take_profit,take_profit
2018-10-23,BUY,54,10087.017,544698.918,456,0.0,0.0,buy_signal,buy
2018-10-24,BUY,74,9876.975,730896.15,457,0.0,0.0,buy_signal,buy
2018-10-25,BUY,80,9201.84,736147.2,458,0.0,0.0,buy_signal,buy
2018-10-26,BUY,81,9231.846,747779.526,459,0.0,0.0,buy_signal,buy
2018-10-29,BUY,82,9106.821,746759.322,460,0.0,0.0,buy_signal,buy
2018-10-30,BUY,84,8846.769,743128.596,461,0.0,0.0,buy_signal,buy
2018-10-31,SELL,84,9378.124,787762.416,461,44574.472273972555,35519.16823151503,take_profit,take_profit
2018-10-31,BUY,78,9381.876,731786.328,462,0.0,0.0,buy_signal,buy
2018-11-01,SELL,80,9503.099,760247.92,458,23819.73808219187,18980.75829079459,take_profit,take_profit
2018-11-01,SELL,81,9503.099,769751.019,459,21743.232780821934,17326.09504139796,take_profit,take_profit
2018-11-01,SELL,82,9503.099,779254.118,460,32320.237095890385,25754.380929860254,take_profit,take_profit
2018-11-01,SELL,78,9503.099,741241.7220000001,462,9398.041561643924,7488.829418395961,take_profit,take_profit
2018-11-01,BUY,66,9506.901,627455.466,463,0.0,0.0,buy_signal,buy
2018-11-02,BUY,69,9506.901,655976.169,464,0.0,0.0,buy_signal,buy
2018-11-05,SELL,66,9603.079,633803.214,463,6250.158410958926,4980.43872977262,take_profit,take_profit
2018-11-05,SELL,69,9603.079,662612.451,464,6583.985671232883,5246.448982121923,take_profit,take_profit
2018-11-05,BUY,12,9606.921,115283.052,465,0.0,0.0,buy_signal,buy
2018-11-06,BUY,37,9706.940999999999,359156.817,466,0.0,0.0,buy_signal,buy
2018-11-07,BUY,15,9816.963,147254.445,467,0.0,0.0,buy_signal,buy
2018-11-08,BUY,23,10117.023,232691.52899999998,468,0.0,0.0,buy_signal,buy
2018-11-09,SELL,74,10052.989,743921.186,457,12377.692109589005,9863.163957525998,take_profit,take_profit
2018-11-09,SELL,12,10052.989,120635.86799999999,465,5316.753534246567,4236.655053764377,take_profit,take_profit
2018-11-09,SELL,37,10052.989,371960.593,466,12719.718082191794,10135.70735379453,take_profit,take_profit
2018-11-09,SELL,15,10052.989,150794.835,467,3517.571917808204,2802.9771827054674,take_profit,take_profit
2018-11-09,BUY,3,10057.011,30171.033000000003,469,0.0,0.0,buy_signal,buy
2018-11-12,BUY,17,9756.951,165868.167,470,0.0,0.0,buy_signal,buy
2018-11-13,BUY,10,9401.88,94018.79999999999,471,0.0,0.0,buy_signal,buy
2018-11-14,BUY,50,9521.904,476095.2,472,0.0,0.0,buy_signal,buy
2018-11-15,BUY,42,9351.869999999999,392778.54,473,0.0,0.0,buy_signal,buy
2018-11-16,BUY,52,9501.9,494098.8,474,0.0,0.0,buy_signal,buy
2018-11-19,BUY,56,9361.872,524264.83199999994,475,0.0,0.0,buy_signal,buy
2018-11-20,BUY,40,9251.85,370074.0,476,0.0,0.0,buy_signal,buy
2018-11-21,BUY,56,9001.8,504100.79999999993,477,0.0,0.0,buy_signal,buy
2018-11-22,SELL,56,9293.141,520415.89599999995,477,16275.423452054814,12969.071177769878,take_profit,take_profit
2018-11-22,BUY,58,9296.859,539217.822,478,0.0,0.0,buy_signal,buy
2018-11-26,BUY,50,9361.872,468093.6,479,0.0,0.0,buy_signal,buy
2018-11-27,SELL,40,9628.074,385122.96,476,14934.290410958925,11900.38931397262,take_profit,take_profit
2018-11-27,SELL,58,9628.074,558428.292,478,19126.600410958876,15241.03153747258,take_profit,take_profit
2018-11-27,BUY,26,9631.926,250430.076,480,0.0,0.0,buy_signal,buy
2018-11-28,SELL,10,9708.058,97080.58000000002,471,2989.401917808247,2382.1049182055017,take_profit,take_profit
2018-11-28,SELL,42,9708.058,407738.43600000005,473,14717.140602739792,11727.353489293204,take_profit,take_profit
2018-11-28,SELL,56,9708.058,543651.248,475,19143.762630137073,15254.707251824726,take_profit,take_profit
2018-11-28,SELL,50,9708.058,485402.9,479,17235.98219178087,13734.492409520586,take_profit,take_profit
2018-11-28,BUY,16,9711.942,155391.072,481,0.0,0.0,buy_signal,buy
2018-11-29,SELL,50,9973.005000000001,498650.25000000006,472,22191.913013698675,17683.62588496579,take_profit,take_profit
2018-11-29,SELL,52,9973.005000000001,518596.26000000007,474,24195.569369863093,19280.239452375405,take_profit,take_profit
2018-11-29,SELL,26,9973.005000000001,259298.13000000003,480,8829.290493150718,7035.62012946715,take_profit,take_profit
2018-11-29,BUY,5,9976.994999999999,49884.97499999999,482,0.0,0.0,buy_signal,buy
2018-11-30,SELL,16,9893.021,158288.336,481,2873.1149589041343,2289.4416550027595,take_profit,take_profit
2018-11-30,BUY,4,9896.979,39587.916,483,0.0,0.0,buy_signal,buy
2018-12-03,SELL,17,10182.963,173110.37099999998,470,7067.603287671231,5631.8196797808205,take_profit,take_profit
2018-12-03,BUY,4,10187.037,40748.148,484,0.0,0.0,buy_signal,buy
2018-12-04,SELL,5,10122.975,50614.875,482,718.3989041095978,572.456166739733,take_profit,take_profit
2018-12-04,SELL,4,10122.975,40491.9,483,897.8086575342506,715.4188287561676,take_profit,take_profit
2018-12-04,BUY,2,10127.025,20254.05,485,0.0,0.0,buy_signal,buy
2018-12-05,BUY,31,9396.878999999999,291303.24899999995,486,0.0,0.0,buy_signal,buy
2018-12-06,SELL,31,9443.111,292736.44100000005,486,1410.4694246576316,1123.9325610384337,take_profit,take_profit
2018-12-06,BUY,50,9446.889,472344.44999999995,487,0.0,0.0,buy_signal,buy
2018-12-07,BUY,76,9306.860999999999,707321.4359999999,488,0.0,0.0,buy_signal,buy
2018-12-10,BUY,72,9001.8,648129.6,489,0.0,0.0,buy_signal,buy
2018-12-11,BUY,82,9001.8,738147.6,490,0.0,0.0,buy_signal,buy
2018-12-12,BUY,81,9071.814,734816.934,491,0.0,0.0,buy_signal,buy
2018-12-13,SELL,72,9398.12,676664.64,489,28385.137972602777,22618.697193468524,take_profit,take_profit
2018-12-13,SELL,82,9398.12,770645.8400000001,490,32383.88032876723,25805.09503997817,take_profit,take_profit
2018-12-13,SELL,81,9398.12,761247.7200000001,491,26373.09180821926,21015.398207379516,take_profit,take_profit
2018-12-13,BUY,58,9401.88,545309.0399999999,492,0.0,0.0,buy_signal,buy
2018-12-14,SELL,76,9338.132,709698.032,488,2108.817808219314,1680.4114704795604,take_profit,take_profit
2018-12-14,BUY,29,9341.868,270914.172,493,0.0,0.0,buy_signal,buy
2018-12-17,BUY,71,9081.815999999999,644808.9359999999,494,0.0,0.0,buy_signal,buy
2018-12-18,BUY,50,8931.786,446589.3,495,0.0,0.0,buy_signal,buy
2018-12-19,BUY,76,8831.766,671214.216,496,0.0,0.0,buy_signal,buy
2018-12-20,BUY,85,8551.71,726895.35,497,0.0,0.0,buy_signal,buy
2018-12-21,BUY,92,8161.632,750870.144,498,0.0,0.0,buy_signal,buy
2018-12-25,BUY,101,7466.4929999999995,754115.793,499,0.0,0.0,buy_signal,buy
2018-12-26,BUY,100,7471.494,747149.4,500,0.0,0.0,buy_signal,buy
2018-12-28,SELL,101,7898.42,797740.42,499,43449.48469863023,34622.7218821035,take_profit,take_profit
2018-12-28,SELL,100,7898.42,789842.0,500,42574.73150684929,33925.67480123286,take_profit,take_profit
2019-01-21,SELL,92,8598.28,791041.76,498,39326.052821917845,31336.965191145235,take_profit,take_profit
2019-02-14,SELL,85,8808.238,748700.23,497,20030.475890410962,15961.284713273975,take_profit,take_profit
2019-02-21,SELL,76,9013.197,685002.9720000001,496,11892.999506849368,9476.936657032918,take_profit,take_profit
2019-02-22,SELL,50,8993.201000000001,449660.05000000005,495,1754.750000000058,1398.2725375000462,take_profit,take_profit
2019-03-05,SELL,71,9293.141,659813.0109999999,494,12736.801849315138,10149.320553626767,take_profit,take_profit
2019-03-11,BUY,5,8741.748,43708.74,501,0.0,0.0,buy_signal,buy
2019-03-12,BUY,5,9036.807,45184.035,502,0.0,0.0,buy_signal,buy
2019-03-13,SELL,5,9043.191,45215.955,501,1500.347328767127,1195.551768928085,take_profit,take_profit
2019-03-13,BUY,1,9046.809,9046.809,503,0.0,0.0,buy_signal,buy
2019-03-14,BUY,2,9091.818,18183.636,504,0.0,0.0,buy_signal,buy
2019-03-15,BUY,1,9006.801,9006.801,505,0.0,0.0,buy_signal,buy
2019-03-19,SELL,1,9163.167,9163.167,505,154.96791780821917,123.48618530547944,take_profit,take_profit
2019-03-22,SELL,5,9188.162,45940.81,502,732.4073287671175,583.6187799280776,take_profit,take_profit
2019-03-22,SELL,1,9188.162,9188.162,503,137.1802328767133,109.31206856780898,take_profit,take_profit
2019-03-26,BUY,5,8806.761,44033.805,506,0.0,0.0,buy_signal,buy
2019-03-27,SELL,5,9098.18,45490.9,506,1453.6295205479464,1158.324683448631,take_profit,take_profit
2019-03-29,BUY,4,9016.803,36067.212,507,0.0,0.0,buy_signal,buy
2019-04-01,BUY,2,9261.851999999999,18523.703999999998,508,0.0,0.0,buy_signal,buy
2019-04-02,SELL,2,9423.115,18846.23,504,645.9635342465763,514.7360422643843,take_profit,take_profit
2019-04-02,SELL,4,9423.115,37692.46,507,1619.667945205479,1290.632402136986,take_profit,take_profit
2019-04-05,SELL,2,9423.115,18846.23,508,316.8078630137003,252.44834564246707,take_profit,take_profit
2019-04-08,SELL,29,9568.086,277474.494,493,5149.177232876698,4103.121878017797,take_profit,take_profit
2019-04-15,SELL,58,9723.055,563937.1900000001,492,15553.873506849455,12394.104103932988,take_profit,take_profit
2019-04-16,SELL,50,9768.046,488402.3,487,13194.773287671269,10514.25509428085,take_profit,take_profit
2019-04-25,BUY,1,9821.964,9821.964,509,0.0,0.0,buy_signal,buy
2019-05-07,BUY,4,9771.954,39087.816,510,0.0,0.0,buy_signal,buy
2019-05-08,BUY,10,9296.859,92968.59,511,0.0,0.0,buy_signal,buy
2019-05-09,BUY,15,9211.842,138177.63,512,0.0,0.0,buy_signal,buy
2019-05-10,BUY,18,9126.824999999999,164282.84999999998,513,0.0,0.0,buy_signal,buy
2019-05-13,BUY,19,8941.788,169893.972,514,0.0,0.0,buy_signal,buy
2019-05-14,BUY,9,8651.73,77865.56999999999,515,0.0,0.0,buy_signal,buy
2019-05-15,SELL,9,8958.208,80623.872,515,2752.1400821917914,2193.0428244945288,take_profit,take_profit
2019-05-15,BUY,8,8961.792,71694.336,516,0.0,0.0,buy_signal,buy
2019-05-16,BUY,8,8906.780999999999,71254.24799999999,517,0.0,0.0,buy_signal,buy
2019-05-17,BUY,8,8996.798999999999,71974.39199999999,518,0.0,0.0,buy_signal,buy
2019-05-20,BUY,5,9036.807,45184.035,519,0.0,0.0,buy_signal,buy
2019-05-21,BUY,16,8951.789999999999,143228.63999999998,520,0.0,0.0,buy_signal,buy
2019-05-22,BUY,17,9101.82,154730.94,521,0.0,0.0,buy_signal,buy
2019-05-23,BUY,17,8931.786,151840.362,522,0.0,0.0,buy_signal,buy
2019-05-24,BUY,18,8721.744,156991.39200000002,523,0.0,0.0,buy_signal,buy
2019-05-27,SELL,18,8918.216,160527.888,523,3524.2550136986147,2808.302607665741,take_profit,take_profit
2019-05-27,BUY,18,8921.784,160592.112,524,0.0,0.0,buy_signal,buy
2019-05-28,BUY,5,8946.789,44733.94500000001,525,0.0,0.0,buy_signal,buy
2019-05-29,BUY,3,8811.762,26435.286,526,0.0,0.0,buy_signal,buy
2019-05-30,BUY,7,8681.735999999999,60772.151999999995,527,0.0,0.0,buy_signal,buy
2019-05-31,BUY,7,8596.719,60177.032999999996,528,0.0,0.0,buy_signal,buy
2019-06-03,BUY,9,8211.642,73904.77799999999,529,0.0,0.0,buy_signal,buy
2019-06-04,BUY,4,8301.66,33206.64,530,0.0,0.0,buy_signal,buy
2019-06-05,BUY,4,8551.71,34206.84,531,0.0,0.0,buy_signal,buy
2019-06-06,SELL,9,8553.289,76979.60100000001,529,3057.4867808219365,2436.35834129796,take_profit,take_profit
2019-06-06,SELL,4,8553.289,34213.156,530,1001.3455890410992,797.9222326273999,take_profit,take_profit
2019-06-06,BUY,1,8556.711,8556.711,532,0.0,0.0,buy_signal,buy
2019-06-07,BUY,1,8656.731,8656.731,533,0.0,0.0,buy_signal,buy
2019-06-11,SELL,7,8833.233,61832.631,527,1023.7652465753491,815.7873367335669,take_profit,take_profit
2019-06-11,SELL,7,8833.233,61832.631,528,1623.5613972602794,1293.7348994068536,take_profit,take_profit
2019-06-11,SELL,4,8833.233,35332.932,531,1115.4443287671274,888.8418133780855,take_profit,take_profit
2019-06-11,SELL,1,8833.233,8833.233,532,274.51789041095975,218.74958097397328,take_profit,take_profit
2019-06-11,SELL,1,8833.233,8833.233,533,175.15608219178122,139.57312409452086,take_profit,take_profit
2019-06-11,BUY,9,8836.767,79530.90299999999,534,0.0,0.0,buy_signal,buy
2019-06-12,BUY,8,8886.777,71094.216,535,0.0,0.0,buy_signal,buy
2019-06-13,BUY,10,8811.762,88117.62000000001,536,0.0,0.0,buy_signal,buy
2019-06-14,BUY,12,8796.759,105561.10800000001,537,0.0,0.0,buy_signal,buy
2019-06-17,BUY,11,8826.765,97094.415,538,0.0,0.0,buy_signal,buy
2019-06-20,SELL,3,9108.178,27324.534,526,857.2071780821914,683.0655398547942,take_profit,take_profit
2019-06-20,SELL,9,9108.178,81973.602,534,2399.838287671241,1912.3111395308283,take_profit,take_profit
2019-06-20,SELL,8,9108.178,72865.424,535,1738.5929863013687,1385.3978211342455,take_profit,take_profit
2019-06-20,SELL,10,9108.178,91081.78,536,2930.20712328766,2334.935546191772,take_profit,take_profit
2019-06-20,SELL,12,9108.178,109298.136,537,3704.3577534246488,2951.8174758164314,take_profit,take_profit
2019-06-20,SELL,11,9108.178,100189.958,538,3073.0632191780874,2448.770426202059,take_profit,take_profit
2019-06-21,SELL,19,9163.167,174100.17299999998,514,3833.4147534246295,3054.6565462664157,take_profit,take_profit
2019-06-21,SELL,8,9163.167,73305.336,516,1465.010301369863,1167.3934586465755,take_profit,take_profit
2019-06-21,SELL,8,9163.167,73305.336,517,1910.5909041095924,1522.4543619397286,take_profit,take_profit
2019-06-21,SELL,16,9163.167,146610.672,520,3134.024109589048,2497.347111726033,take_profit,take_profit
2019-06-21,SELL,17,9163.167,155773.83899999998,522,3693.468671232861,2943.1405106719053,take_profit,take_profit
2019-06-21,SELL,18,9163.167,164937.006,524,4115.290931506849,3279.269578771233,take_profit,take_profit
2019-06-21,SELL,5,9163.167,45815.835,525,1021.5365753424579,814.0114200616376,take_profit,take_profit
2019-06-25,BUY,7,8951.789999999999,62662.52999999999,539,0.0,0.0,buy_signal,buy
2019-06-26,BUY,8,8836.767,70694.136,540,0.0,0.0,buy_signal,buy
2019-06-27,BUY,12,8896.779,106761.348,541,0.0,0.0,buy_signal,buy
2019-06-28,SELL,8,9003.199,72025.592,540,1320.4800000000055,1052.2244880000044,take_profit,take_profit
2019-06-28,BUY,7,9006.801,63047.606999999996,542,0.0,0.0,buy_signal,buy
2019-07-01,BUY,8,9321.864,74574.912,543,0.0,0.0,buy_signal,buy
2019-07-02,SELL,15,9353.129,140296.935,512,1731.397602739719,1379.6641797431453,take_profit,take_profit
2019-07-02,SELL,18,9353.129,168356.32200000001,513,3620.583123287709,2885.061661791811,take_profit,take_profit
2019-07-02,SELL,8,9353.129,74825.032,518,2676.816000000014,2133.020829600011,take_profit,take_profit
2019-07-02,SELL,5,9353.129,46765.645000000004,519,1476.422054794521,1176.486914363014,take_profit,take_profit
2019-07-02,SELL,17,9353.129,159003.19300000003,521,3938.153164383588,3138.117349039062,take_profit,take_profit
2019-07-02,SELL,7,9353.129,65471.903000000006,539,2785.1119589041236,2219.316464452751,take_profit,take_profit
2019-07-02,SELL,12,9353.129,112237.54800000001,541,5450.944767123299,4343.5853376822015,take_profit,take_profit
2019-07-02,SELL,7,9353.129,65471.903000000006,542,2414.4208219178176,1923.9312319452129,take_profit,take_profit
2019-07-02,BUY,2,9356.871,18713.742,544,0.0,0.0,buy_signal,buy
2019-07-03,BUY,2,9356.871,18713.742,545,0.0,0.0,buy_signal,buy
2019-07-04,BUY,3,9381.876,28145.628,546,0.0,0.0,buy_signal,buy
2019-07-05,BUY,3,9356.871,28070.612999999998,547,0.0,0.0,buy_signal,buy
2019-07-08,BUY,2,9326.865,18653.73,548,0.0,0.0,buy_signal,buy
2019-07-09,BUY,7,9271.854,64902.977999999996,549,0.0,0.0,buy_signal,buy
2019-07-10,BUY,7,9211.842,64482.894,550,0.0,0.0,buy_signal,buy
2019-07-11,BUY,7,9241.848,64692.936,551,0.0,0.0,buy_signal,buy
2019-07-12,BUY,6,9366.873,56201.238,552,0.0,0.0,buy_signal,buy
2019-07-16,BUY,5,9306.860999999999,46534.30499999999,553,0.0,0.0,buy_signal,buy
2019-07-17,BUY,7,9181.836,64272.852,554,0.0,0.0,buy_signal,buy
2019-07-18,BUY,9,9046.809,81421.28099999999,555,0.0,0.0,buy_signal,buy
2019-07-19,BUY,17,8886.777,151075.209,556,0.0,0.0,buy_signal,buy
2019-07-22,SELL,17,9078.184000000001,154329.12800000003,556,3241.9929178082425,2583.382056555498,take_profit,take_profit
2019-07-22,BUY,8,9081.815999999999,72654.52799999999,557,0.0,0.0,buy_signal,buy
2019-07-23,BUY,9,9116.823,82051.407,558,0.0,0.0,buy_signal,buy
2019-07-24,SELL,9,9373.125,84358.125,555,2911.795890410971,2320.2645552739823,take_profit,take_profit
2019-07-24,SELL,8,9373.125,74985.0,557,2319.2075616438447,1848.0605454958977,take_profit,take_profit
2019-07-24,BUY,5,9376.875,46884.375,559,0.0,0.0,buy_signal,buy
2019-07-25,SELL,9,9413.117,84718.053,558,2653.8009041095825,2114.6812504397208,take_profit,take_profit
2019-07-25,BUY,4,9416.883,37667.532,560,0.0,0.0,buy_signal,buy
2019-07-26,SELL,7,9323.135,65261.945,550,724.6596575342461,577.445048106164,take_profit,take_profit
2019-07-26,SELL,7,9323.135,65261.945,551,519.5820958904092,414.02899311027255,take_profit,take_profit
2019-07-26,SELL,7,9323.135,65261.945,554,954.629219178083,760.6962933020554,take_profit,take_profit
2019-07-26,BUY,3,9326.865,27980.595,561,0.0,0.0,buy_signal,buy
2019-07-29,BUY,5,9301.86,46509.3,562,0.0,0.0,buy_signal,buy
2019-07-30,BUY,6,9326.865,55961.19,563,0.0,0.0,buy_signal,buy
2019-07-31,BUY,6,9201.84,55211.04,564,0.0,0.0,buy_signal,buy
2019-08-01,BUY,9,9051.81,81466.29,565,0.0,0.0,buy_signal,buy
2019-08-02,BUY,10,8826.765,88267.65,566,0.0,0.0,buy_signal,buy
2019-08-05,BUY,17,8681.735999999999,147589.512,567,0.0,0.0,buy_signal,buy
2019-08-06,BUY,21,8006.601,168138.62099999998,568,0.0,0.0,buy_signal,buy
2019-08-07,SELL,21,8368.326000000001,175734.84600000002,568,7582.717109589076,6042.288128776056,take_profit,take_profit
2019-08-07,BUY,6,8371.673999999999,50230.043999999994,569,0.0,0.0,buy_signal,buy
2019-08-08,BUY,6,8351.67,50110.020000000004,570,0.0,0.0,buy_signal,buy
2019-08-09,BUY,6,8536.707,51220.242,571,0.0,0.0,buy_signal,buy
2019-08-13,BUY,6,8281.655999999999,49689.935999999994,572,0.0,0.0,buy_signal,buy
2019-08-14,BUY,6,8471.694,50830.164,573,0.0,0.0,buy_signal,buy
2019-08-15,BUY,5,8121.624,40608.119999999995,574,0.0,0.0,buy_signal,buy
2019-08-16,BUY,6,8176.635,49059.81,575,0.0,0.0,buy_signal,buy
